date,energy_demand
2023-01-01,9446.086541101773
2023-01-02,9597.879883958749
2023-01-03,6601.9623392348385
2023-01-04,7197.282078842625
2023-01-05,5645.43539337873
2023-01-06,9012.739479805354
2023-01-07,9798.901124871187
2023-01-08,8151.558650492298
2023-01-09,8206.305970536367
2023-01-10,9466.95828276408
2023-01-11,7409.639709672876
2023-01-12,7219.99217659194
2023-01-13,6554.700628934335
2023-01-14,6242.609327508998
2023-01-15,5029.982433386797
2023-01-16,7757.073737762746
2023-01-17,7975.168235773264
2023-01-18,8099.015104454767
2023-01-19,7858.00930884839
2023-01-20,8047.160915226353
2023-01-21,5492.0140085663
2023-01-22,5881.489444663097
2023-01-23,5688.067748750901
2023-01-24,9854.237820322618
2023-01-25,6503.020511046079
2023-01-26,6816.586352265574
2023-01-27,6735.553703121581
2023-01-28,5522.877623272498
2023-01-29,9720.107687492196
2023-01-30,9638.691678074345
2023-01-31,5268.1992339067665
